ENSG00000085224.23	ENSG00000085224.23.1	ENST00000623321.3	77786225	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000624166.3	77786220	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000480283.5	77786216	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000373344.11	77786216	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000395603.7	77786216	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000624032.3	77786208	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000624668.3	77786208	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.1	ENST00000624193.1	77786204	-	chrX	9
ENSG00000085224.23	ENSG00000085224.23.2	ENST00000625063.3	77698580	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.3	ENST00000635865.1	77693833	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.4	ENST00000493470.2	77682141	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.5	ENST00000623242.3	77652276	-	chrX	2
ENSG00000085224.23	ENSG00000085224.23.5	ENST00000460639.2	77652150	-	chrX	2
ENSG00000085224.23	ENSG00000085224.23.6	ENST00000675908.1	77634256	-	chrX	2
ENSG00000085224.23	ENSG00000085224.23.6	ENST00000675732.1	77634251	-	chrX	2
ENSG00000085224.23	ENSG00000085224.23.7	ENST00000400866.4	77633321	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.8	ENST00000479487.1	77600755	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.9	ENST00000623316.1	77600540	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.10	ENST00000623706.3	77596875	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.11	ENST00000636868.1	77589872	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.12	ENST00000636152.1	77575605	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.13	ENST00000637175.1	77561708	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.14	ENST00000624766.1	77522468	-	chrX	1
ENSG00000085224.23	ENSG00000085224.23.15	ENST00000637959.1	77521421	-	chrX	1
ENSG00000102158.22	ENSG00000102158.22.1	ENST00000689137.1	77899271	-	chrX	1
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000358075.11	77895593	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000691993.1	77895566	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000692161.1	77895448	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000373336.3	77895440	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000685015.1	77895437	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000685353.1	77895437	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000685002.1	77895437	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000689519.1	77895437	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000688650.1	77895437	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000618282.5	77895435	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000691172.1	77895431	-	chrX	12
ENSG00000102158.22	ENSG00000102158.22.2	ENST00000476168.1	77895424	-	chrX	12
ENSG00000131174.7	ENSG00000131174.7.1	ENST00000373335.4	77899440	+	chrX	4
ENSG00000131174.7	ENSG00000131174.7.1	ENST00000475465.1	77899463	+	chrX	4
ENSG00000131174.7	ENSG00000131174.7.1	ENST00000650309.2	77899468	+	chrX	4
ENSG00000131174.7	ENSG00000131174.7.1	ENST00000647835.1	77899485	+	chrX	4
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000693051.1	77910690	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000341514.11	77910693	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000688746.1	77910705	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000688338.1	77910706	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000685264.1	77910709	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686515.1	77910717	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000687086.1	77910736	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000642523.1	77910738	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686999.1	77910738	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000689530.1	77910738	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000343533.10	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000645454.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000682742.2	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000684798.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000685208.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000685434.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000685885.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686033.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686050.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686416.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686464.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686480.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686543.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686560.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686688.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686896.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000687082.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000687599.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000687984.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000688249.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000688889.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000689649.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000689731.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000689891.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000691152.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000692729.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000692908.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000693167.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000693387.1	77910739	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000642651.1	77910740	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000645094.1	77910740	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000686133.1	77910740	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000689541.1	77910740	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000693398.1	77910741	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000688165.1	77910742	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000692110.1	77910743	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000687325.1	77910746	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000689767.1	77910753	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000687628.1	77910756	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.1	ENST00000691456.1	77910758	+	chrX	50
ENSG00000165240.22	ENSG00000165240.22.2	ENST00000687416.1	77962730	+	chrX	1
ENSG00000165240.22	ENSG00000165240.22.3	ENST00000689872.1	77968950	+	chrX	1
ENSG00000165240.22	ENSG00000165240.22.4	ENST00000686255.1	78010472	+	chrX	1
ENSG00000165240.22	ENSG00000165240.22.5	ENST00000682475.1	78010852	+	chrX	1
ENSG00000165240.22	ENSG00000165240.22.6	ENST00000689514.1	78011461	+	chrX	1
ENSG00000165240.22	ENSG00000165240.22.7	ENST00000685033.1	78014662	+	chrX	1
ENSG00000165240.22	ENSG00000165240.22.8	ENST00000689083.1	78044052	+	chrX	1
ENSG00000102144.15	ENSG00000102144.15.1	ENST00000644362.1	77910739	+	chrX	1
ENSG00000102144.15	ENSG00000102144.15.2	ENST00000477335.5	78065188	+	chrX	2
ENSG00000102144.15	ENSG00000102144.15.2	ENST00000491291.1	78065216	+	chrX	2
ENSG00000102144.15	ENSG00000102144.15.3	ENST00000373316.5	78104248	+	chrX	1
ENSG00000102144.15	ENSG00000102144.15.4	ENST00000474281.1	78122839	+	chrX	1
ENSG00000102144.15	ENSG00000102144.15.5	ENST00000476531.1	78124944	+	chrX	1
ENSG00000187325.5	ENSG00000187325.5.1	ENST00000341864.6	78139650	-	chrX	2
ENSG00000187325.5	ENSG00000187325.5.1	ENST00000480681.1	78139622	-	chrX	2
ENSG00000173198.6	ENSG00000173198.6.1	ENST00000614798.1	78327691	-	chrX	3
ENSG00000173198.6	ENSG00000173198.6.1	ENST00000373304.4	78327611	-	chrX	3
ENSG00000173198.6	ENSG00000173198.6.1	ENST00000493254.1	78327551	-	chrX	3
ENSG00000179300.4	ENSG00000179300.4.1	ENST00000321110.2	78659328	-	chrX	1
ENSG00000147145.14	ENSG00000147145.14.1	ENST00000610214.5	78747709	+	chrX	4
ENSG00000147145.14	ENSG00000147145.14.1	ENST00000614823.5	78747720	+	chrX	4
ENSG00000147145.14	ENSG00000147145.14.1	ENST00000435339.3	78747728	+	chrX	4
ENSG00000147145.14	ENSG00000147145.14.1	ENST00000514744.5	78747731	+	chrX	4
ENSG00000078589.13	ENSG00000078589.13.1	ENST00000544091.1	78945332	+	chrX	4
ENSG00000078589.13	ENSG00000078589.13.1	ENST00000171757.3	78945391	+	chrX	4
ENSG00000078589.13	ENSG00000078589.13.1	ENST00000461541.5	78945421	+	chrX	4
ENSG00000078589.13	ENSG00000078589.13.1	ENST00000475374.5	78945421	+	chrX	4
ENSG00000147138.3	ENSG00000147138.3.1	ENST00000645147.2	79144688	+	chrX	1
ENSG00000078596.11	ENSG00000078596.11.1	ENST00000461357.1	79367667	-	chrX	2
ENSG00000078596.11	ENSG00000078596.11.1	ENST00000434584.2	79367552	-	chrX	2
ENSG00000078596.11	ENSG00000078596.11.2	ENST00000373298.7	79367334	-	chrX	2
ENSG00000078596.11	ENSG00000078596.11.2	ENST00000482194.1	79367318	-	chrX	2
ENSG00000078596.11	ENSG00000078596.11.3	ENST00000469541.5	79366927	-	chrX	1
ENSG00000078596.11	ENSG00000078596.11.4	ENST00000462038.1	79363556	-	chrX	1
ENSG00000122145.15	ENSG00000122145.15.1	ENST00000373296.8	80014753	+	chrX	3
ENSG00000122145.15	ENSG00000122145.15.1	ENST00000626498.2	80014756	+	chrX	3
ENSG00000122145.15	ENSG00000122145.15.1	ENST00000476373.1	80014769	+	chrX	3
ENSG00000122145.15	ENSG00000122145.15.2	ENST00000373294.8	80022242	+	chrX	1
ENSG00000122145.15	ENSG00000122145.15.3	ENST00000626877.1	80023069	+	chrX	1
ENSG00000174016.11	ENSG00000174016.11.1	ENST00000538312.5	80335504	+	chrX	1
ENSG00000174016.11	ENSG00000174016.11.2	ENST00000308293.6	80420447	+	chrX	1
ENSG00000165288.11	ENSG00000165288.11.1	ENST00000373275.5	80809877	-	chrX	1
ENSG00000165288.11	ENSG00000165288.11.2	ENST00000478415.1	80809683	-	chrX	1
ENSG00000165288.11	ENSG00000165288.11.3	ENST00000487313.1	80734145	-	chrX	1
ENSG00000165288.11	ENSG00000165288.11.4	ENST00000473691.1	80722573	-	chrX	1
ENSG00000165288.11	ENSG00000165288.11.5	ENST00000497335.1	80719570	-	chrX	1
ENSG00000198157.11	ENSG00000198157.11.1	ENST00000436386.5	81201913	-	chrX	3
ENSG00000198157.11	ENSG00000198157.11.1	ENST00000358130.7	81201913	-	chrX	3
ENSG00000198157.11	ENSG00000198157.11.1	ENST00000451455.1	81201886	-	chrX	3
ENSG00000198157.11	ENSG00000198157.11.2	ENST00000491275.1	81121688	-	chrX	4
ENSG00000198157.11	ENSG00000198157.11.2	ENST00000447319.5	81121688	-	chrX	4
ENSG00000198157.11	ENSG00000198157.11.2	ENST00000430960.5	81121683	-	chrX	4
ENSG00000198157.11	ENSG00000198157.11.2	ENST00000373250.7	81121638	-	chrX	4
ENSG00000131171.13	ENSG00000131171.13.1	ENST00000373212.6	81202102	+	chrX	2
ENSG00000131171.13	ENSG00000131171.13.1	ENST00000481106.5	81202128	+	chrX	2
ENSG00000131171.13	ENSG00000131171.13.2	ENST00000463546.5	81202630	+	chrX	1
ENSG00000131171.13	ENSG00000131171.13.3	ENST00000474113.1	81255494	+	chrX	1
ENSG00000183035.13	ENSG00000183035.13.1	ENST00000621735.4	83861126	+	chrX	2
ENSG00000183035.13	ENSG00000183035.13.1	ENST00000329312.5	83861146	+	chrX	2
ENSG00000072133.12	ENSG00000072133.12.1	ENST00000699864.1	84206356	-	chrX	1
ENSG00000072133.12	ENSG00000072133.12.2	ENST00000699863.1	84188357	-	chrX	1
ENSG00000072133.12	ENSG00000072133.12.3	ENST00000262752.5	84188199	-	chrX	1
ENSG00000072133.12	ENSG00000072133.12.4	ENST00000460730.1	84187898	-	chrX	1
ENSG00000072133.12	ENSG00000072133.12.5	ENST00000620340.4	84186141	-	chrX	1
ENSG00000072133.12	ENSG00000072133.12.6	ENST00000495332.1	84106461	-	chrX	1
ENSG00000165259.14	ENSG00000165259.14.1	ENST00000449553.2	84502479	-	chrX	5
ENSG00000165259.14	ENSG00000165259.14.1	ENST00000465509.3	84502453	-	chrX	5
ENSG00000165259.14	ENSG00000165259.14.1	ENST00000506585.6	84502453	-	chrX	5
ENSG00000165259.14	ENSG00000165259.14.1	ENST00000373177.3	84502453	-	chrX	5
ENSG00000165259.14	ENSG00000165259.14.1	ENST00000297977.9	84502453	-	chrX	5
ENSG00000165259.14	ENSG00000165259.14.2	ENST00000472135.2	84469576	-	chrX	1
ENSG00000155008.16	ENSG00000155008.16.1	ENST00000373173.7	85003877	+	chrX	1
ENSG00000155008.16	ENSG00000155008.16.2	chrX_BambuTx26	85088346	+	chrX	1
ENSG00000184788.14	ENSG00000184788.14.1	ENST00000646235.1	85243911	-	chrX	4
ENSG00000184788.14	ENSG00000184788.14.1	ENST00000647304.1	85243870	-	chrX	4
ENSG00000184788.14	ENSG00000184788.14.1	ENST00000646118.1	85243779	-	chrX	4
ENSG00000184788.14	ENSG00000184788.14.1	ENST00000644105.2	85243779	-	chrX	4
ENSG00000184788.14	ENSG00000184788.14.2	ENST00000509231.1	85109048	-	chrX	2
ENSG00000184788.14	ENSG00000184788.14.2	ENST00000395409.7	85108968	-	chrX	2
ENSG00000147180.17	ENSG00000147180.17.1	ENST00000674551.1	85243991	+	chrX	3
ENSG00000147180.17	ENSG00000147180.17.1	ENST00000373165.7	85244032	+	chrX	3
ENSG00000147180.17	ENSG00000147180.17.1	ENST00000276123.7	85244084	+	chrX	3
ENSG00000147180.17	ENSG00000147180.17.2	ENST00000360700.4	85244765	+	chrX	1
ENSG00000124429.18	ENSG00000124429.18.1	ENST00000373145.3	85379717	-	chrX	2
ENSG00000124429.18	ENSG00000124429.18.1	ENST00000262753.9	85379665	-	chrX	2
ENSG00000188419.14	ENSG00000188419.14.1	ENST00000483950.1	86047561	-	chrX	3
ENSG00000188419.14	ENSG00000188419.14.1	ENST00000357749.7	86047558	-	chrX	3
ENSG00000188419.14	ENSG00000188419.14.1	ENST00000615443.1	86047539	-	chrX	3
ENSG00000188419.14	ENSG00000188419.14.2	ENST00000467744.2	86047305	-	chrX	1
ENSG00000188419.14	ENSG00000188419.14.3	ENST00000487515.1	85981809	-	chrX	1
ENSG00000126733.22	ENSG00000126733.22.1	ENST00000373125.9	86148451	+	chrX	3
ENSG00000126733.22	ENSG00000126733.22.1	ENST00000373131.5	86148458	+	chrX	3
ENSG00000126733.22	ENSG00000126733.22.1	ENST00000461604.6	86148460	+	chrX	3
ENSG00000126733.22	ENSG00000126733.22.2	ENST00000506327.6	86148621	+	chrX	1
ENSG00000126733.22	ENSG00000126733.22.3	ENST00000508860.5	86262968	+	chrX	2
ENSG00000126733.22	ENSG00000126733.22.3	ENST00000510272.5	86262968	+	chrX	2
ENSG00000126733.22	ENSG00000126733.22.4	ENST00000484479.1	86714652	+	chrX	1
ENSG00000102271.14	ENSG00000102271.14.1	ENST00000652270.1	87517409	+	chrX	1
ENSG00000102271.14	ENSG00000102271.14.2	ENST00000373119.9	87517802	+	chrX	2
ENSG00000102271.14	ENSG00000102271.14.2	ENST00000373114.4	87517814	+	chrX	2
ENSG00000147183.10	ENSG00000147183.10.1	ENST00000276127.9	88747225	+	chrX	2
ENSG00000147183.10	ENSG00000147183.10.1	ENST00000373111.5	88747235	+	chrX	2
ENSG00000147183.10	ENSG00000147183.10.2	ENST00000614120.1	88749318	+	chrX	1
ENSG00000153779.11	ENSG00000153779.11.1	ENST00000283891.6	89921908	+	chrX	1
ENSG00000174740.8	ENSG00000174740.8.1	ENST00000373105.1	91434595	+	chrX	1
ENSG00000174740.8	ENSG00000174740.8.2	ENST00000312600.4	91434839	+	chrX	1
ENSG00000102290.23	ENSG00000102290.23.1	ENST00000298274.12	91779261	+	chrX	3
ENSG00000102290.23	ENSG00000102290.23.1	chrX_BambuTx51	91779375	+	chrX	3
ENSG00000102290.23	ENSG00000102290.23.1	ENST00000682573.1	91779375	+	chrX	3
ENSG00000102290.23	ENSG00000102290.23.2	ENST00000361724.3	91834660	+	chrX	3
ENSG00000102290.23	ENSG00000102290.23.2	ENST00000373094.5	91834660	+	chrX	3
ENSG00000102290.23	ENSG00000102290.23.2	ENST00000373097.5	91834660	+	chrX	3
ENSG00000102290.23	ENSG00000102290.23.3	ENST00000361655.6	91835505	+	chrX	4
ENSG00000102290.23	ENSG00000102290.23.3	ENST00000373088.5	91835505	+	chrX	4
ENSG00000102290.23	ENSG00000102290.23.3	ENST00000406881.3	91835505	+	chrX	4
ENSG00000102290.23	ENSG00000102290.23.3	ENST00000504220.6	91835505	+	chrX	4
ENSG00000186310.10	ENSG00000186310.10.1	ENST00000475430.2	93673568	-	chrX	1
ENSG00000179083.7	ENSG00000179083.7.1	ENST00000322139.4	93674013	+	chrX	1
ENSG00000179083.7	ENSG00000179083.7.2	ENST00000332647.5	93674206	+	chrX	2
ENSG00000179083.7	ENSG00000179083.7.2	ENST00000683942.1	93674206	+	chrX	2
ENSG00000179083.7	ENSG00000179083.7.3	chrX_BambuTx73	93696212	+	chrX	1
ENSG00000147202.19	ENSG00000147202.19.1	ENST00000373049.8	96684712	+	chrX	2
ENSG00000147202.19	ENSG00000147202.19.1	ENST00000324765.13	96684842	+	chrX	2
ENSG00000165194.15	ENSG00000165194.15.1	ENST00000373034.8	100410273	-	chrX	1
ENSG00000165194.15	ENSG00000165194.15.2	ENST00000420881.6	100408597	-	chrX	2
ENSG00000165194.15	ENSG00000165194.15.2	ENST00000255531.8	100408597	-	chrX	2
ENSG00000165194.15	ENSG00000165194.15.3	ENST00000636150.1	100406515	-	chrX	1
ENSG00000165194.15	ENSG00000165194.15.4	ENST00000464981.1	100296300	-	chrX	1
ENSG00000000005.6	ENSG00000000005.6.1	ENST00000373031.5	100584936	+	chrX	1
ENSG00000000005.6	ENSG00000000005.6.2	ENST00000485971.1	100593624	+	chrX	1
ENSG00000000003.16	ENSG00000000003.16.1	ENST00000494424.1	100639991	-	chrX	1
ENSG00000000003.16	ENSG00000000003.16.2	ENST00000612152.4	100637104	-	chrX	1
ENSG00000000003.16	ENSG00000000003.16.3	ENST00000373020.9	100636806	-	chrX	2
ENSG00000000003.16	ENSG00000000003.16.3	ENST00000496771.5	100636689	-	chrX	2
ENSG00000102359.9	ENSG00000102359.9.1	ENST00000640889.1	100644195	+	chrX	4
ENSG00000102359.9	ENSG00000102359.9.1	ENST00000373004.5	100644199	+	chrX	4
ENSG00000102359.9	ENSG00000102359.9.1	ENST00000640020.1	100644199	+	chrX	4
ENSG00000102359.9	ENSG00000102359.9.1	ENST00000481988.1	100644221	+	chrX	4
ENSG00000102359.9	ENSG00000102359.9.2	ENST00000638738.1	100646086	+	chrX	1
ENSG00000102359.9	ENSG00000102359.9.3	ENST00000638458.1	100646323	+	chrX	1
ENSG00000102359.9	ENSG00000102359.9.4	ENST00000638920.1	100649480	+	chrX	1
ENSG00000102359.9	ENSG00000102359.9.5	ENST00000638319.1	100650186	+	chrX	1
ENSG00000102359.9	ENSG00000102359.9.6	ENST00000677630.1	100650577	+	chrX	1
ENSG00000102359.9	ENSG00000102359.9.7	ENST00000679590.1	100661980	+	chrX	1
ENSG00000102359.9	ENSG00000102359.9.8	ENST00000640282.1	100666927	+	chrX	1
ENSG00000102362.16	ENSG00000102362.16.1	ENST00000685623.1	100732123	-	chrX	4
ENSG00000102362.16	ENSG00000102362.16.1	ENST00000263033.9	100732121	-	chrX	4
ENSG00000102362.16	ENSG00000102362.16.1	ENST00000372989.6	100732121	-	chrX	4
ENSG00000102362.16	ENSG00000102362.16.1	ENST00000372981.1	100732120	-	chrX	4
ENSG00000102362.16	ENSG00000102362.16.2	ENST00000276141.10	100731534	-	chrX	1
ENSG00000102362.16	ENSG00000102362.16.3	ENST00000491602.1	100678783	-	chrX	1
ENSG00000101811.15	ENSG00000101811.15.1	ENST00000372972.7	100820391	+	chrX	4
ENSG00000101811.15	ENSG00000101811.15.1	ENST00000415585.7	100820391	+	chrX	4
ENSG00000101811.15	ENSG00000101811.15.1	ENST00000475126.5	100820417	+	chrX	4
ENSG00000101811.15	ENSG00000101811.15.1	ENST00000413437.1	100820536	+	chrX	4
ENSG00000007952.18	ENSG00000007952.18.1	ENST00000372966.8	100874359	-	chrX	4
ENSG00000007952.18	ENSG00000007952.18.1	ENST00000372960.8	100874345	-	chrX	4
ENSG00000007952.18	ENSG00000007952.18.1	ENST00000217885.5	100874209	-	chrX	4
ENSG00000007952.18	ENSG00000007952.18.1	ENST00000372964.5	100874209	-	chrX	4
ENSG00000007952.18	ENSG00000007952.18.2	ENST00000427768.5	100850336	-	chrX	1
ENSG00000182489.9	ENSG00000182489.9.1	ENST00000468904.1	100929433	-	chrX	1
ENSG00000182489.9	ENSG00000182489.9.2	ENST00000372956.3	100928917	-	chrX	1
ENSG00000174225.15	ENSG00000174225.15.1	ENST00000450049.7	100969708	+	chrX	2
ENSG00000174225.15	ENSG00000174225.15.1	ENST00000450457.6	100969708	+	chrX	2
ENSG00000174225.15	ENSG00000174225.15.2	ENST00000372953.8	100986796	+	chrX	1
ENSG00000174225.15	ENSG00000174225.15.3	ENST00000494863.2	100987404	+	chrX	1
ENSG00000188917.15	ENSG00000188917.15.1	ENST00000545398.5	101052116	-	chrX	5
ENSG00000188917.15	ENSG00000188917.15.1	ENST00000372936.4	101052111	-	chrX	5
ENSG00000188917.15	ENSG00000188917.15.1	ENST00000478422.1	101052082	-	chrX	5
ENSG00000188917.15	ENSG00000188917.15.1	ENST00000372935.5	101052070	-	chrX	5
ENSG00000188917.15	ENSG00000188917.15.1	ENST00000372939.5	101052054	-	chrX	5
ENSG00000188917.15	ENSG00000188917.15.2	ENST00000488615.1	101037539	-	chrX	1
ENSG00000126950.8	ENSG00000126950.8.1	ENST00000372930.5	101078879	+	chrX	1
ENSG00000126950.8	ENSG00000126950.8.2	ENST00000478351.1	101081497	+	chrX	1
ENSG00000102384.14	ENSG00000102384.14.1	ENST00000684367.1	101098188	+	chrX	6
ENSG00000102384.14	ENSG00000102384.14.1	ENST00000423383.3	101098189	+	chrX	6
ENSG00000102384.14	ENSG00000102384.14.1	ENST00000682095.1	101098204	+	chrX	6
ENSG00000102384.14	ENSG00000102384.14.1	ENST00000682304.1	101098204	+	chrX	6
ENSG00000102384.14	ENSG00000102384.14.1	ENST00000403304.6	101098218	+	chrX	6
ENSG00000102384.14	ENSG00000102384.14.1	ENST00000435570.1	101098221	+	chrX	6
ENSG00000102384.14	ENSG00000102384.14.2	ENST00000372926.5	101100437	+	chrX	2
ENSG00000102384.14	ENSG00000102384.14.2	ENST00000372927.5	101100437	+	chrX	2
ENSG00000102385.13	ENSG00000102385.13.1	ENST00000402866.5	101219769	+	chrX	2
ENSG00000102385.13	ENSG00000102385.13.1	ENST00000395209.8	101219786	+	chrX	2
ENSG00000102385.13	ENSG00000102385.13.2	ENST00000541709.5	101219944	+	chrX	2
ENSG00000102385.13	ENSG00000102385.13.2	ENST00000372916.8	101219995	+	chrX	2
ENSG00000102385.13	ENSG00000102385.13.3	ENST00000538510.1	101231545	+	chrX	1
ENSG00000102387.16	ENSG00000102387.16.1	ENST00000372907.7	101293057	-	chrX	1
ENSG00000102387.16	ENSG00000102387.16.2	ENST00000356784.2	101291334	-	chrX	1
ENSG00000102387.16	ENSG00000102387.16.3	ENST00000324762.10	101287805	-	chrX	1
ENSG00000126953.8	ENSG00000126953.8.1	ENST00000372902.4	101348742	-	chrX	4
ENSG00000126953.8	ENSG00000126953.8.1	ENST00000644112.2	101348742	-	chrX	4
ENSG00000126953.8	ENSG00000126953.8.1	ENST00000645279.1	101348685	-	chrX	4
ENSG00000126953.8	ENSG00000126953.8.1	ENST00000647480.1	101348575	-	chrX	4
ENSG00000010671.18	ENSG00000010671.18.1	ENST00000621635.4	101390796	-	chrX	3
ENSG00000010671.18	ENSG00000010671.18.1	ENST00000695633.1	101390760	-	chrX	3
ENSG00000010671.18	ENSG00000010671.18.1	ENST00000695634.1	101390760	-	chrX	3
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695620.1	101386206	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000478995.2	101386191	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000488970.2	101386191	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000308731.8	101386191	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695616.1	101386186	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695617.1	101386186	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695619.1	101386184	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695625.1	101386183	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695622.1	101386183	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695621.1	101386183	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695623.1	101386183	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695618.1	101386183	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695615.1	101386182	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695614.1	101386180	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000703407.1	101386179	-	chrX	17
ENSG00000010671.18	ENSG00000010671.18.2	ENST00000695643.1	101386179	-	chrX	17
